pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/hight_c3_2s_4s/hight_c3_2s_4s_303_encode.pcm,166625135,8114,166627641,1172,0,166630527,MSG_Result,1278,1,0,µ¼º½µ½²ıË¶¿Æ¼¼ÓĞÏŞ¹«Ë¾,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.4182,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""²ıË¶¿Æ¼¼ÓĞÏŞ¹«Ë¾"",""poi"":""²ıË¶¿Æ¼¼ÓĞÏŞ¹«Ë¾"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""µ¼º½µ½²ıË¶¿Æ¼¼ÓĞÏŞ¹«Ë¾"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C4åœºæ™¯/LSA/low_c4_2.5s_3.5s/low_c4_2.5s_3.5s_165_encode.pcm,166630547,9978,166633593,1048,0,166638271,MSG_Result,1246,1,0,ÎÒÒªÈ¥°×Ã×²ÖºúÍ¬ºÍ¶«ËÄ±±´ó½Ö½»¿Ú,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.85,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""°×Ã×²ÖºúÍ¬ºÍ¶«ËÄ±±´ó½Ö½»¿Ú"",""street"":""°×Ã×²ÖºúÍ¬"",""streets"":""¶«ËÄ±±´ó½Ö"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥°×Ã×²ÖºúÍ¬ºÍ¶«ËÄ±±´ó½Ö½»¿Ú"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C3åœºæ™¯/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_82_encode.pcm,166638290,7242,166639327,1085,0,166641168,MSG_Result,1136,1,0,ÉèÎª¹«Ë¾,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""µØÍ¼ÉèÖÃ"",""name"":""ÊÕ²Øµ±Ç°µã""}},""service"":""cmd"",""text"":""ÉèÎª¹«Ë¾"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_175_encode.pcm,166641179,7756,166642215,1110,0,166644624,MSG_Result,1189,1,0,µ¼º½µ½°×Òø»ğ³µÕ¾,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""°×ÒøÊĞ"",""cityAddr"":""°×Òø"",""ori_loc"":""°×Òø»ğ³µÕ¾"",""poi"":""°×Òø»ğ³µÕ¾"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""µ¼º½µ½°×Òø»ğ³µÕ¾"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C3åœºæ™¯/low_c3_1s_5s/low_c3_1s_5s_283_encode.pcm,166644659,8356,166646205,1070,0,166649178,MSG_Result,1163,1,0,µ¼º½µ½±±¾©²©°®Ò½Ôº,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""±±¾©ÊĞ"",""cityAddr"":""±±¾©"",""ori_loc"":""±±¾©²©°®Ò½Ôº"",""poi"":""²©°®Ò½Ôº"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""µ¼º½µ½±±¾©²©°®Ò½Ôº"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_185_encode.pcm,166649196,8649,166650262,1118,0,166653575,MSG_Result,1230,1,0,ÎÒÏëÈ¥°²»ÕÊ¡Á¢¶ùÍ¯Ò½Ôº,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""°²»ÕÊ¡Á¢¶ùÍ¯Ò½Ôº"",""poi"":""°²»ÕÊ¡Á¢¶ùÍ¯Ò½Ôº"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÏëÈ¥°²»ÕÊ¡Á¢¶ùÍ¯Ò½Ôº"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/low_c3_2s_4s/low_c3_2s_4s_6_encode.pcm,166653586,7538,166655992,1049,0,166658327,MSG_Result,1203,1,0,ÎÒÏëÈ¥ÆîÁ¬×ß,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""ÆîÁ¬ÏØ"",""areaAddr"":""ÆîÁ¬"",""ori_loc"":""ÆîÁ¬"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÏëÈ¥ÆîÁ¬×ß"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/hight_c3_2.5s_3.5s/hight_c3_2.5s_3.5s_236_encode.pcm,166658340,9413,166661387,1133,0,166665572,MSG_Result,1319,1,0,ÎÒÒªÈ¥ÓĞÎ÷½ÖÓëºéÎäÂ·½»²æ¿Ú,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7538,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""ÓĞÎ÷½ÖÓëºéÎäÂ·½»²æ¿Ú"",""street"":""ÓĞÎ÷½Ö"",""streets"":""ºéÎäÂ·"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥ÓĞÎ÷½ÖÓëºéÎäÂ·½»²æ¿Ú"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/hight_c3_2.5s_3.5s/hight_c3_2.5s_3.5s_205_encode.pcm,166665595,8854,166667621,1053,0,166672256,MSG_Result,1307,1,0,ÎÒÒªÈ¥ÕÅ¸»Ô´ÓëÖĞÉ½ÄÏÂ·½»²æ¿Ú,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5571,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""ÕÅ¸»Ô´ÓëÖĞÉ½ÄÏÂ·"",""poi"":""ÕÅ¸»Ô´Óë"",""street"":""ÖĞÉ½ÄÏÂ·"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥ÕÅ¸»Ô´ÓëÖĞÉ½ÄÏÂ·½»²æ¿Ú"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C3åœºæ™¯/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_287_encode.pcm,166672277,7728,166673344,1078,0,166675636,MSG_Result,1131,1,0,ÎÒÒªÈ¥¹¤Å©´ó½Ö,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""¹¤Å©´ó½Ö"",""street"":""¹¤Å©´ó½Ö"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥¹¤Å©´ó½Ö"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C4åœºæ™¯/LSA/hight_c4_2s_4s/hight_c4_2s_4s_182_encode.pcm,166675646,7637,166678152,1109,0,166680453,MSG_Result,1170,1,0,ÎÒÏëÈ¥°²»Õ´óÑ§,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""°²»Õ´óÑ§"",""poi"":""°²»Õ´óÑ§"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÏëÈ¥°²»Õ´óÑ§"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_265_encode.pcm,166680465,7482,166681502,1226,0,166683806,MSG_Result,1359,1,0,ÎÒÒªµ½½ñ³¯¾Æµê,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7714,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""½ñ³¯¾Æµê"",""poi"":""½ñ³¯¾Æµê"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªµ½½ñ³¯¾Æµê"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_94_encode.pcm,166683826,7541,166684892,1106,0,166687187,MSG_Result,1320,1,0,ÂäÔÚµØÖ·»ò,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""ÂäÔÚµØÖ·»ò""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_266_encode.pcm,166687203,7338,166688271,1148,0,166690253,MSG_Result,1212,1,0,ÎÒÏëÈ¥ºş±±´óÑ§,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""ºş±±´óÑ§"",""poi"":""ºş±±´óÑ§"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÏëÈ¥ºş±±´óÑ§"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/hight_c4_1s_5s/hight_c4_1s_5s_120_encode.pcm,166690264,7451,166691710,1076,0,166693866,MSG_Result,1151,1,0,ÎÒÒªÈ¥µş²ÊÉ½,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""µş²ÊÇø"",""areaAddr"":""µş²Ê"",""ori_loc"":""µş²Ê"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥µş²ÊÉ½"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/hight_c4_2s_4s/hight_c4_2s_4s_344_encode.pcm,166693883,7602,166696449,1145,0,166698687,MSG_Result,1202,1,0,ÎÒÏëÈ¥°ÂÌåÖĞĞÄ,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""°ÂÌåÖĞĞÄ"",""poi"":""°ÂÌåÖĞĞÄ"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÏëÈ¥°ÂÌåÖĞĞÄ"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/low_c3_2s_4s/low_c3_2s_4s_213_encode.pcm,166698704,9297,166701110,1209,0,166705349,MSG_Result,1348,1,0,ÎÒÒªÈ¥°²¶¨Â·ºÍ°²¶¨ÃÅÍâ´ó½Ö½»¿Ú,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""°²¶¨Â·ºÍ°²¶¨ÃÅÍâ´ó½Ö½»¿Ú"",""street"":""°²¶¨Â·"",""streets"":""°²¶¨ÃÅÍâ´ó½Ö"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥°²¶¨Â·ºÍ°²¶¨ÃÅÍâ´ó½Ö½»¿Ú"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_259_encode.pcm,166705367,7512,166706403,1134,0,166708574,MSG_Result,1195,1,0,ÎÒÒªÈ¥µÂÊ¤Âğ,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""µÂÊ¤"",""poi"":""µÂÊ¤"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥µÂÊ¤Âğ"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_39_encode.pcm,166708591,7757,166709627,1049,0,166711990,MSG_Result,1142,1,0,ÎÒÒªµ½½ğÌ³¶«³ö¿Ú,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.75,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""½ğÌ³Çø"",""areaAddr"":""½ğÌ³"",""city"":""CURRENT_CITY"",""ori_loc"":""½ğÌ³¶«"",""poi"":""½ğÌ³¶«"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªµ½½ğÌ³¶«³ö¿Ú"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/low_c4_1s_5s/low_c4_1s_5s_286_encode.pcm,166712002,10447,166713448,960,0,166718592,MSG_Result,1143,1,0,ÎÒÒªÈ¥¸ÊËàÊ¡Î÷·åÊĞ³¤ÇìÓÍÌïÉú»î»ùµØ,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6471,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""Î÷·åÊĞ"",""areaAddr"":""Î÷·åÊĞ"",""city"":""CURRENT_CITY"",""ori_loc"":""¸ÊËàÊ¡Î÷·åÊĞ³¤Çì"",""poi"":""³¤Çì"",""province"":""¸ÊËàÊ¡"",""provinceAddr"":""¸ÊËà"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥¸ÊËàÊ¡Î÷·åÊĞ³¤ÇìÓÍÌïÉú»î»ùµØ"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_103_encode.pcm,166718637,7625,166719643,1081,0,166721909,MSG_Result,1147,1,0,ÎÒÏëµ½»¨Ô°,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.68,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""»¨Ô°"",""poi"":""»¨Ô°"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÏëµ½»¨Ô°"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C3åœºæ™¯/hight_c3_2s_4s/hight_c3_2s_4s_73_encode.pcm,166721930,9874,166724436,1113,0,166729088,MSG_Result,1284,1,0,ÎÒÒªÈ¥°á³¡ºúÍ¬ºÍ½»µÀ¿ÚÄÏ´ó½Ö½»²æÂ·¿Ú,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.9111,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""°á³¡ºúÍ¬ºÍ½»µÀ¿ÚÄÏ´ó½Ö½»²æÂ·¿Ú"",""street"":""°á³¡ºúÍ¬"",""streets"":""½»µÀ¿ÚÄÏ´ó½Ö"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥°á³¡ºúÍ¬ºÍ½»µÀ¿ÚÄÏ´ó½Ö½»²æÂ·¿Ú"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/low_c3_2.5s_3.5s/low_c3_2.5s_3.5s_152_encode.pcm,166729110,9438,166731296,728,0,166735931,MSG_Result,883,1,0,ÎÒÒªÈ¥°à¾õ¹«Ë¾±±´ó½Ö²íÂ·¿Ú,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6308,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""°à¾õ¹«Ë¾±±´ó½Ö²íÂ·¿Ú"",""poi"":""°à¾õ¹«Ë¾±±´ó½Ö²íÂ·¿Ú"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥°à¾õ¹«Ë¾±±´ó½Ö²íÂ·¿Ú"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_261_encode.pcm,166735942,7649,166736978,1217,0,166739362,MSG_Result,1271,1,0,ÎÒÒªÈ¥µØË°¾Ö,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""µØË°¾Ö"",""poi"":""µØË°¾Ö"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥µØË°¾Ö"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/å¸‚åŒºé™æ­¢å…³çª—å…³ç©ºè°ƒ/LSA/C4åœºæ™¯/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_120_encode.pcm,166739371,7451,166740407,1095,0,166742484,MSG_Result,1162,1,0,ÎÒÒªÈ¥µş²ÊÉ½,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""µş²ÊÇø"",""areaAddr"":""µş²Ê"",""ori_loc"":""µş²Ê"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÒªÈ¥µş²ÊÉ½"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_290_encode.pcm,166742501,7673,166743568,1194,0,166745943,MSG_Result,1269,1,0,ÎÒÏëÈ¥°ËÀïÇÅ,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""°ËÀïÇÅ"",""poi"":""°ËÀïÇÅ"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÏëÈ¥°ËÀïÇÅ"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/400_ç«¯ç‚¹æ ‡æ³¨/éƒŠåŒºåŠå¼€çª—/C3åœºæ™¯/LSA/low_c3_2.5s_3.5s/low_c3_2.5s_3.5s_7_encode.pcm,166745964,7510,166748950,1056,0,166751088,MSG_Result,1114,1,0,ÎÒÏëÈ¥ºú¼ÒÃí,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""ºú¼ÒÃí"",""poi"":""ºú¼ÒÃí"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""ÎÒÏëÈ¥ºú¼ÒÃí"",""version"":""3.5.0.1190""}
"
