strAudioPath,text,operation1,operation2,operation equal?(%) 2543/2567=99.07%,service1,service2,service equal?(%) 2548/2567=99.26%,slots1,slots2,slots equal?(%) 2531/2567=98.60%,OnlyInNliResult1,OnlyInNliResult2,ValueDifferent,all equal?(%) 2530/2567=98.56%
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-01.pcm,导航到浦江大塘镇,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""浦江大塘镇"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""浦江/AREA/,浦江大塘镇/biz:xzq_poi/,大塘镇/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""浦江大塘镇""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-02.pcm,去委员会,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""委员会"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""委员会/biz:poi/,委员会/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""委员会""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-03.pcm,选择蒲江县大塘镇双石村村民委员会,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""蒲江县大塘镇双石村村民委员会"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""蒲江县/AREA/,蒲江县大塘镇双石村村民委员会/biz:xzq_poi/,大塘镇双石村村民委员会/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""蒲江县大塘镇双石村村民委员会""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-04.pcm,不走高速,PASS_AWAY,PASS_AWAY,True,mapU,mapU,True,"{""slots"": {""viaLoc"": {""ori_loc"": ""高速"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""高速/biz:poi/,高速/POI_CORE/\""\n    }\n]""}, ""operation"": ""PASS_AWAY""}}","{""slots"": {""viaLoc"": {""ori_loc"": ""高速""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-05.pcm,开始导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-01.pcm,帮我导航到咸阳秦源教育,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""咸阳秦源教育"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""咸阳/CITY/,咸阳秦源教育/biz:xzq_poi/,秦源教育/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""咸阳秦源教育""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-02.pcm,位于人民西路的59号金源教育,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-03.pcm,搜索附近的如家酒店,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""如家酒店"", ""topic"": ""hotel"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""如家/POI_CORE/,如家酒店/biz:poi/,酒店/POI_TYPE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""如家酒店""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-04.pcm,选择价格最低的,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""如家酒店"", ""topic"": ""hotel"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""如家/POI_CORE/,如家酒店/biz:poi/,酒店/POI_TYPE/\""\n    }\n]""}, ""operation"": ""QUERY"", ""price"": ""价格""}}","{""slots"": {""endLoc"": {""ori_loc"": ""如家酒店""}, ""price"": ""价格"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-05.pcm,导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0505-01.pcm,我要去中牟县飞翔电脑商行,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""中牟县飞翔电脑商行"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""中牟县/AREA/,中牟县飞翔电脑商行/biz:xzq_poi/,飞翔电脑商行/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""中牟县飞翔电脑商行""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0505-02.pcm,去宏达电脑商行,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""宏达电脑商行"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""宏达电脑商行/biz:poi/,宏达电脑商行/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""宏达电脑商行""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0505-03.pcm,选择红绿灯少的路线,ROUTE_PLAN,ROUTE_PLAN,True,mapU,mapU,True,"{""slots"": {""routeCondition"": ""LIGHT_LESS"", ""operation"": ""ROUTE_PLAN""}}","{""slots"": {""routeCondition"": ""LIGHT_LESS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0505-04.pcm,开始导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0506-01.pcm,导航到浑南,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""浑南"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""浑南/biz:poi/,浑南/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""浑南""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0506-02.pcm,去东北大学浑南校区,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""东北大学浑南校区"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""东北大学浑南校区/biz:poi/,东北大学浑南校区/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""东北大学浑南校区""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0506-03.pcm,搜索附近的小吃街,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""小吃街"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""小吃街/biz:poi/,小吃街/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""小吃街""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0506-04.pcm,开始导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0507-01.pcm,前往崇州市,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""崇州市"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""崇州市/biz:xzq/,崇州市/AREA/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""崇州市""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0507-02.pcm,就是昌明路一号的崇州市,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""landmark"": {""ori_loc"": ""昌明路一号"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""昌明路/ROAD/,昌明路一号/biz:road_poi/,一号/POI_CORE/\""\n    }\n]""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""崇州市"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""崇州市/biz:xzq/,崇州市/AREA/\""\n    }\n]""}, ""operation"": ""QUERY"", ""reserved_intent"": ""0""}}","{""slots"": {""landmark"": {""ori_loc"": ""昌明路一号""}, ""endLoc"": {""ori_loc"": ""崇州市""}, ""reserved_intent"": ""0"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0507-03.pcm,选择不走高架的路线,AVOID_AWAY,AVOID_AWAY,True,mapU,mapU,True,"{""slots"": {""avoidLoc"": {""ori_loc"": ""高架""}, ""operation"": ""AVOID_AWAY""}}","{""slots"": {""avoidLoc"": {""ori_loc"": ""高架""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0507-04.pcm,导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-01.pcm,我想去成都市龙泉驿区十陵蜀王陵,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""成都市龙泉驿区十陵蜀王陵"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""成都市/CITY/,成都市龙泉驿区十陵蜀王陵/biz:xzq_poi/,龙泉驿区/AREA/,十陵蜀王陵/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""成都市龙泉驿区十陵蜀王陵""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-02.pcm,去社区居民委员会,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""社区居民委员会"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""社区居民委员会/biz:poi/,社区居民委员会/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""社区居民委员会""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-03.pcm,那就是陵街道天兴社区居民委员会吧,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-04.pcm,走最近的路线,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""operation"": ""QUERY"", ""endLoc"": {""ori_loc"": ""社区居民委员会"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""社区居民委员会/biz:poi/,社区居民委员会/POI_CORE/\""\n    }\n]""}, ""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""社区居民委员会""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-05.pcm,开始导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-01.pcm,帮我导航到东兰,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""东兰"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""东兰/biz:xzq/,东兰/AREA/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""东兰""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-02.pcm,位于陵园街附近的东安县,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""landmark"": {""ori_loc"": ""于陵园街"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""于陵园街/biz:poi/,于陵园街/POI_CORE/\""\n    }\n]""}, ""endLoc"": {""ori_loc"": ""东安县"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""东安县/biz:xzq/,东安县/AREA/\""\n    }\n]""}, ""operation"": ""QUERY"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""landmark"": {""ori_loc"": ""于陵园街""}, ""endLoc"": {""ori_loc"": ""东安县""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-03.pcm,搜索一下沿途的加油站,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""加油站"", ""topic"": ""gas_station"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""加油站/biz:poi/,加油站/POI_TYPE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""加油站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-04.pcm,选择距离最近的,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""operation"": ""QUERY"", ""endLoc"": {""ori_loc"": ""加油站"", ""topic"": ""gas_station"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""加油站/biz:poi/,加油站/POI_TYPE/\""\n    }\n]""}, ""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""加油站""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-05.pcm,导航开始,OPEN,OPEN,True,mapU,mapU,True,"{""slots"": {""insType"": ""OPEN"", ""operation"": ""OPEN""}}","{""slots"": {""insType"": ""OPEN""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0510-01.pcm,前往长安区青年路,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""长安区青年路"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""长安区/AREA/,长安区青年路/biz:street/,青年路/ROAD/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""长安区青年路""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0510-02.pcm,就是吉村镇里余村青年路的西正庄信用社,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0510-03.pcm,要走最近的路线,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""operation"": ""QUERY"", ""endLoc"": {""ori_loc"": ""长安区青年路"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""长安区/AREA/,长安区青年路/biz:street/,青年路/ROAD/\""\n    }\n]""}, ""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""长安区青年路""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0510-04.pcm,导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0511-01.pcm,我要去潘黄镇,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""潘黄镇"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""潘黄镇/biz:poi/,潘黄镇/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""潘黄镇""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0511-02.pcm,去潘黄镇凌天家具沙发厂,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""潘黄镇凌天家具沙发厂"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""潘黄镇凌天家具沙发厂/biz:poi/,潘黄镇凌天家具沙发厂/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""潘黄镇凌天家具沙发厂""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0511-03.pcm,搜索沿途有加油站的路线,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""加油站"", ""topic"": ""gas_station"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""加油站/biz:poi/,加油站/POI_TYPE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""加油站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0511-04.pcm,导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0511-05.pcm,导航到沈阳五爱,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""沈阳五爱"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""沈阳/CITY/,沈阳五爱/biz:xzq_poi/,五爱/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""沈阳五爱""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0512-01.pcm,就在热闹路与南通天街交汇处北侧附近,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0512-02.pcm,选择五爱街邮政所,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""五爱街邮政所"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""五爱街邮政所/biz:poi/,五爱街邮政所/POI_CORE/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""五爱街邮政所""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0512-03.pcm,开始导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0513-01.pcm,我想去临潼区,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""临潼区"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""临潼区/biz:xzq/,临潼区/AREA/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""临潼区""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0513-02.pcm,就是书院门街41的临潼区,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0513-03.pcm,搜索附近的有名的景点,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0513-04.pcm,选择价格最低的,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""临潼区"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""临潼区/biz:xzq/,临潼区/AREA/\""\n    }\n]""}, ""operation"": ""QUERY"", ""price"": ""价格""}}","{""slots"": {""endLoc"": {""ori_loc"": ""临潼区""}, ""price"": ""价格"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0513-05.pcm,开始导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM"", ""operation"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0514-01.pcm,帮我导航到遂宁市,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""遂宁市"", ""topic"": ""其他"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""遂宁市/biz:xzq/,遂宁市/CITY/\""\n    }\n]""}, ""operation"": ""QUERY""}}","{""slots"": {""endLoc"": {""ori_loc"": ""遂宁市""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0514-02.pcm,位于东升路上的遂宁市,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0514-03.pcm,选择经过加油站的线路,PASS_AWAY,PASS_AWAY,True,mapU,mapU,True,"{""slots"": {""viaLoc"": {""ori_loc"": ""加油站"", ""topic"": ""gas_station"", ""mean_extra"": ""[\n    {\n        \""source\"": \""nlp\"",\n        \""result\"": \""加油站/biz:poi/,加油站/POI_TYPE/\""\n    }\n]""}, ""operation"": ""PASS_AWAY""}}","{""slots"": {""viaLoc"": {""ori_loc"": ""加油站""}}}",True,,,,True
